algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
ReliefF-baseline,GermanCredit,9,0.25399,0.749,11,20,1.0395052433013916
ReliefF-baseline,GermanCredit,7,0.2589699999999999,0.7470000000000001,17,20,1.2723257541656494
ReliefF-baseline,GermanCredit,6,0.25947000000000003,0.747,18,20,1.349820852279663
ReliefF-baseline,GermanCredit,13,0.24904,0.754,11,20,0.9014017581939697
ReliefF-baseline,GermanCredit,12,0.24954,0.754,12,20,0.9832921028137207
ReliefF-baseline,GermanCredit,17,0.26979000000000003,0.729,3,20,0.4184908866882324
ReliefF-baseline,GermanCredit,14,0.2535099999999999,0.7510000000000001,14,20,1.1551330089569092
ReliefF-baseline,GermanCredit,18,0.24854999999999988,0.7550000000000001,12,20,1.1560051441192627
ReliefF-baseline,GermanCredit,16,0.25849,0.749,20,20,1.2238903045654297
ReliefF-baseline,GermanCredit,15,0.24956,0.756,16,20,1.2389671802520752
ReliefF-baseline,GermanCredit,22,0.2485300000000001,0.7529999999999999,8,20,0.5262627601623535
ReliefF-baseline,GermanCredit,20,0.25944,0.744,12,20,1.2181861400604248
ReliefF-baseline,GermanCredit,19,0.2693799999999999,0.7380000000000001,20,20,1.2756850719451904
ReliefF-baseline,GermanCredit,21,0.25451,0.751,16,20,1.2344770431518555
ReliefF-baseline,GermanCredit,27,0.28217000000000003,0.717,4,20,0.4695429801940918
ReliefF-baseline,HeartDisease,0,0.1711262059973925,0.8349152542372881,10,13,0.2544291019439697
ReliefF-baseline,GermanCredit,23,0.25894,0.744,11,20,1.141129970550537
ReliefF-baseline,GermanCredit,25,0.24904,0.754,11,20,1.128485918045044
ReliefF-baseline,HeartDisease,1,0.177558409387223,0.8284180790960451,10,13,0.15758585929870605
ReliefF-baseline,HeartDisease,2,0.17007796610169482,0.8383050847457628,13,13,0.19003701210021973
ReliefF-baseline,HeartDisease,3,0.17101434159061277,0.8350282485875706,10,13,0.19999098777770996
ReliefF-baseline,GermanCredit,24,0.2391500000000001,0.7649999999999999,13,20,1.3502919673919678
ReliefF-baseline,HeartDisease,4,0.18344511082138196,0.8216949152542373,9,13,0.23859190940856934
ReliefF-baseline,GermanCredit,26,0.25054,0.754,14,20,1.4139909744262695
ReliefF-baseline,HeartDisease,6,0.1761318122555411,0.8283050847457627,8,13,0.21916413307189941
ReliefF-baseline,HeartDisease,5,0.19450586701434153,0.8112994350282486,10,13,0.24931097030639648
ReliefF-baseline,HeartDisease,7,0.17354511082138208,0.8316949152542372,9,13,0.23296809196472168
ReliefF-baseline,HeartDisease,8,0.18998983050847457,0.8181920903954802,13,13,0.2532670497894287
ReliefF-baseline,HeartDisease,9,0.1809143415906128,0.8250282485875706,10,13,0.24999308586120605
ReliefF-baseline,HeartDisease,12,0.17095840938722295,0.8350847457627119,10,13,0.21513986587524414
ReliefF-baseline,HeartDisease,11,0.1742024771838331,0.8318079096045198,10,13,0.24829697608947754
ReliefF-baseline,HeartDisease,10,0.17388005215123858,0.8282485875706215,5,13,0.2580888271331787
ReliefF-baseline,GermanCredit,28,0.2555,0.75,16,20,1.5212080478668213
ReliefF-baseline,GermanCredit,29,0.25251999999999986,0.7520000000000001,14,20,1.4762020111083984
ReliefF-baseline,HeartDisease,13,0.17221720990873532,0.8353672316384181,12,13,0.2597067356109619
ReliefF-baseline,HeartDisease,14,0.18322203389830488,0.8250282485875708,13,13,0.2543671131134033
ReliefF-baseline,HeartDisease,16,0.17332203389830497,0.8350282485875707,13,13,0.22634387016296387
ReliefF-baseline,HeartDisease,17,0.1568773142112126,0.8485310734463276,9,13,0.2532320022583008
ReliefF-baseline,HeartDisease,15,0.18042411994784868,0.8216384180790961,5,13,0.27127695083618164
ReliefF-baseline,HeartDisease,18,0.1707906127770535,0.8352542372881355,10,13,0.26608705520629883
ReliefF-baseline,HeartDisease,19,0.18685697522816166,0.8182485875706215,9,13,0.2536461353302002
ReliefF-baseline,HeartDisease,20,0.1635898305084745,0.844858757062147,13,13,0.23842191696166992
ReliefF-baseline,HeartDisease,22,0.17768344198174696,0.824406779661017,5,13,0.21213102340698242
ReliefF-baseline,HeartDisease,21,0.18552907431551494,0.8219209039548023,12,13,0.27411794662475586
ReliefF-baseline,HeartDisease,23,0.1798101694915254,0.8284745762711865,13,13,0.21264004707336426
ReliefF-baseline,HeartDisease,24,0.18299830508474574,0.8252542372881356,13,13,0.27005481719970703
ReliefF-baseline,HeartDisease,25,0.16589687092568456,0.8417514124293785,12,13,0.24401617050170898
ReliefF-baseline,HeartDisease,26,0.17767027379400263,0.8283050847457627,10,13,0.2772650718688965
ReliefF-baseline,HeartDisease,28,0.18338983050847463,0.8248587570621468,13,13,0.2193138599395752
ReliefF-baseline,HeartDisease,29,0.1800891786179922,0.8250847457627118,9,13,0.21052980422973633
ReliefF-baseline,HeartDisease,27,0.17761434159061282,0.8283615819209039,10,13,0.29833197593688965
ReliefF-baseline,IonosphereEW,0,0.09710886495443252,0.9030985915492957,4,34,0.2581028938293457
ReliefF-baseline,IonosphereEW,1,0.09439981062847665,0.9058350100603623,4,34,0.24674582481384277
ReliefF-baseline,IonosphereEW,2,0.105475062137531,0.8946478873239437,4,34,0.23208022117614746
ReliefF-baseline,IonosphereEW,3,0.10838331163451288,0.8917102615694166,4,34,0.24399995803833008
ReliefF-baseline,IonosphereEW,5,0.11117204402887919,0.8888933601609658,4,34,0.23459315299987793
ReliefF-baseline,IonosphereEW,6,0.10547506213753122,0.8946478873239435,4,34,0.23605871200561523
ReliefF-baseline,IonosphereEW,4,0.09773693928275534,0.9030583501006036,6,34,0.2922699451446533
ReliefF-baseline,IonosphereEW,7,0.09428029352586095,0.9059557344064387,4,34,0.24361896514892578
ReliefF-baseline,IonosphereEW,8,0.09457441117291988,0.9059557344064386,5,34,0.27805590629577637
ReliefF-baseline,IonosphereEW,9,0.10563441827435206,0.894486921529175,4,34,0.2514472007751465
ReliefF-baseline,IonosphereEW,11,0.1083833116345131,0.8917102615694164,4,34,0.2358078956604004
ReliefF-baseline,IonosphereEW,10,0.09985775831459334,0.9003219315895373,4,34,0.25465965270996094
ReliefF-baseline,IonosphereEW,12,0.09186535684696423,0.9086921529175049,5,34,0.2590498924255371
ReliefF-baseline,IonosphereEW,13,0.10551490117173637,0.8946076458752514,4,34,0.23007893562316895
ReliefF-baseline,IonosphereEW,14,0.09997727541720926,0.9002012072434606,4,34,0.25124621391296387
ReliefF-baseline,IonosphereEW,16,0.0914517220972897,0.9088128772635814,4,34,0.21214008331298828
ReliefF-baseline,IonosphereEW,15,0.105475062137531,0.8946478873239437,4,34,0.24992799758911133
ReliefF-baseline,IonosphereEW,18,0.1029253639483963,0.8972233400402414,4,34,0.2651481628417969
ReliefF-baseline,IonosphereEW,17,0.1028058468457805,0.897344064386318,4,34,0.26772093772888184
ReliefF-baseline,IonosphereEW,19,0.08862315066871825,0.9116700201207243,4,34,0.25037097930908203
ReliefF-baseline,IonosphereEW,20,0.10268632974316491,0.8974647887323943,4,34,0.24793505668640137
ReliefF-baseline,IonosphereEW,21,0.10834347260030773,0.8917505030181087,4,34,0.25357484817504883
ReliefF-baseline,IonosphereEW,22,0.09443964966268202,0.90579476861167,4,34,0.2699871063232422
ReliefF-baseline,IonosphereEW,23,0.10268632974316491,0.8974647887323943,4,34,0.2707393169403076
ReliefF-baseline,IonosphereEW,26,0.10272616877737017,0.8974245472837021,4,34,0.2388310432434082
ReliefF-baseline,IonosphereEW,25,0.1004459936087111,0.9003219315895372,6,34,0.2530689239501953
ReliefF-baseline,IonosphereEW,24,0.10822395549769202,0.8918712273641851,4,34,0.27117109298706055
ReliefF-baseline,IonosphereEW,27,0.11682918688602201,0.8831790744466801,4,34,0.2652420997619629
ReliefF-baseline,IonosphereEW,28,0.09973824121197775,0.9004426559356137,4,34,0.23706483840942383
ReliefF-baseline,IonosphereEW,29,0.09682999171499608,0.9033802816901406,4,34,0.25745725631713867
mRMR,WaveformEW,29,0.21212800000000007,0.7928,28,40,13.275068998336792
ReliefF-baseline,KrVsKpEW,1,0.04305768360160965,0.9602591940532081,13,35,3.1966662406921387
ReliefF-baseline,KrVsKpEW,4,0.05110530684104643,0.9521302816901407,13,35,3.166261672973633
ReliefF-baseline,KrVsKpEW,2,0.048915052816901505,0.9546312597809076,14,35,3.4346418380737305
ReliefF-baseline,KrVsKpEW,3,0.04452873490945684,0.9596390845070422,16,35,3.778701066970825
ReliefF-baseline,KrVsKpEW,5,0.05413194793762581,0.9499388693270735,16,35,3.8489179611206055
ReliefF-baseline,KrVsKpEW,7,0.04912300679074453,0.9555756064162754,18,35,4.070072889328003
ReliefF-baseline,KrVsKpEW,0,0.05405757671026159,0.9508797926447574,19,35,4.4354329109191895
ReliefF-baseline,KrVsKpEW,6,0.05532115819919521,0.9493148474178403,18,35,4.235404968261719
ReliefF-baseline,KrVsKpEW,8,0.051754495724346046,0.9511859350547731,12,35,3.284113883972168
ReliefF-baseline,KrVsKpEW,9,0.049533318661971804,0.9540067488262911,14,35,3.5957140922546387
ReliefF-baseline,KrVsKpEW,10,0.04677454099597588,0.9565047926447574,13,35,3.458662748336792
ReliefF-baseline,KrVsKpEW,11,0.05420728747484896,0.948996967918623,13,35,3.374272108078003
ReliefF-baseline,KrVsKpEW,13,0.05139392605633797,0.9521273474178404,14,35,3.557626247406006
ReliefF-baseline,KrVsKpEW,12,0.05284131664989949,0.9518197378716744,18,35,4.26059103012085
ReliefF-baseline,KrVsKpEW,15,0.05041509054325947,0.9536932707355243,16,35,3.802877902984619
ReliefF-baseline,KrVsKpEW,14,0.05191803319919523,0.9527523474178403,18,35,4.32691502571106
ReliefF-baseline,KrVsKpEW,16,0.04677502515090535,0.9565043035993741,13,35,2.8234641551971436
ReliefF-baseline,KrVsKpEW,17,0.0529924798792757,0.9499354460093896,12,35,2.7725319862365723
ReliefF-baseline,KrVsKpEW,18,0.04486467555332,0.9590111502347417,15,35,3.2491328716278076
ReliefF-baseline,KrVsKpEW,19,0.04920125125754515,0.9546307707355244,15,35,3.1050848960876465
ReliefF-baseline,KrVsKpEW,20,0.052039725855130864,0.9511864241001564,13,35,2.653447151184082
ReliefF-baseline,KrVsKpEW,22,0.05046531690140846,0.9530653364632238,14,35,2.9012222290039062
ReliefF-baseline,KrVsKpEW,21,0.04891602112676066,0.9546302816901407,14,35,2.97487211227417
ReliefF-baseline,KrVsKpEW,23,0.04801058853118712,0.9552562597809077,13,35,2.6971018314361572
ReliefF-baseline,Lymphography,0,0.14552107279693482,0.8586206896551725,10,18,0.35156869888305664
ReliefF-baseline,Lymphography,1,0.14587586206896547,0.8577011494252874,9,18,0.3337221145629883
ReliefF-baseline,Lymphography,2,0.1399318007662835,0.8648275862068966,11,18,0.2895050048828125
ReliefF-baseline,Lymphography,3,0.14003218390804598,0.8652873563218391,12,18,0.2952697277069092
ReliefF-baseline,Lymphography,4,0.15512643678160914,0.8517241379310345,15,18,0.25849413871765137
ReliefF-baseline,Lymphography,5,0.14078850574712645,0.8662068965517241,15,18,0.3306999206542969
ReliefF-baseline,Lymphography,6,0.1411701149425287,0.8641379310344828,12,18,0.3414146900177002
ReliefF-baseline,Lymphography,7,0.13467049808429118,0.871264367816092,13,18,0.28302717208862305
ReliefF-baseline,Lymphography,8,0.15391494252873553,0.851264367816092,12,18,0.2951672077178955
ReliefF-baseline,Lymphography,9,0.15930344827586196,0.8441379310344829,9,18,0.2638418674468994
ReliefF-baseline,KrVsKpEW,24,0.04881653672032194,0.955885172143975,18,35,3.697506904602051
ReliefF-baseline,Lymphography,10,0.12693256704980851,0.8790804597701148,13,18,0.3573181629180908
ReliefF-baseline,Lymphography,11,0.13555402298850577,0.8714942528735632,15,18,0.3534739017486572
ReliefF-baseline,KrVsKpEW,25,0.05160430080482898,0.9530692488262911,18,35,3.688589096069336
ReliefF-baseline,Lymphography,12,0.12594865900383143,0.8783908045977011,10,18,0.31004810333251953
ReliefF-baseline,Lymphography,13,0.13376015325670498,0.872183908045977,13,18,0.32529282569885254
ReliefF-baseline,KrVsKpEW,28,0.046774540995975986,0.9565047926447573,13,35,3.007452964782715
ReliefF-baseline,Lymphography,14,0.15156551724137932,0.8519540229885058,9,18,0.2580840587615967
ReliefF-baseline,Lymphography,16,0.15816551724137923,0.8452873563218392,9,18,0.27743005752563477
ReliefF-baseline,Lymphography,15,0.13464367816091946,0.8724137931034484,15,18,0.3330109119415283
ReliefF-baseline,KrVsKpEW,29,0.04834556086519113,0.954629303599374,12,35,2.658900260925293
ReliefF-baseline,Lymphography,17,0.15345977011494247,0.8517241379310345,12,18,0.45450711250305176
ReliefF-baseline,Lymphography,18,0.15234865900383138,0.8517241379310345,10,18,0.4116027355194092
ReliefF-baseline,Lymphography,19,0.14741532567049812,0.8583908045977011,13,18,0.4094579219818115
ReliefF-baseline,Lymphography,20,0.15156551724137932,0.8519540229885058,9,18,0.3253660202026367
ReliefF-baseline,Lymphography,21,0.1410429118773946,0.8648275862068966,13,18,0.3891327381134033
ReliefF-baseline,Lymphography,24,0.14261609195402303,0.8593103448275862,6,18,0.14242815971374512
ReliefF-baseline,Lymphography,22,0.13343218390804604,0.8719540229885057,12,18,0.337083101272583
ReliefF-baseline,Lymphography,23,0.13467049808429118,0.871264367816092,13,18,0.32604432106018066
ReliefF-baseline,Lymphography,25,0.1410429118773946,0.8648275862068966,13,18,0.2655808925628662
ReliefF-baseline,KrVsKpEW,27,0.04729429074446684,0.9571341940532081,17,35,3.91648006439209
ReliefF-baseline,Lymphography,26,0.13502528735632183,0.8703448275862069,12,18,0.28594493865966797
ReliefF-baseline,Lymphography,27,0.17012030651341004,0.8377011494252873,17,18,0.30697178840637207
ReliefF-baseline,Lymphography,28,0.12738773946360157,0.8786206896551724,13,18,0.30616283416748047
ReliefF-baseline,Lymphography,29,0.13633716475095786,0.871264367816092,16,18,0.34423303604125977
ReliefF-baseline,M-of-n,1,0.004615384615384616,1.0,6,13,0.4085838794708252
ReliefF-baseline,KrVsKpEW,26,0.05282394994969823,0.9521258802816901,19,35,4.443907976150513
ReliefF-baseline,M-of-n,0,0.004615384615384616,1.0,6,13,0.4596989154815674
ReliefF-baseline,M-of-n,2,0.004615384615384616,1.0,6,13,0.46660280227661133
ReliefF-baseline,M-of-n,3,0.004615384615384616,1.0,6,13,0.49268102645874023
ReliefF-baseline,M-of-n,4,0.004615384615384616,1.0,6,13,0.50331711769104
ReliefF-baseline,M-of-n,5,0.004615384615384616,1.0,6,13,0.5203680992126465
ReliefF-baseline,M-of-n,6,0.004615384615384616,1.0,6,13,0.48924779891967773
ReliefF-baseline,M-of-n,9,0.004615384615384616,1.0,6,13,0.48615503311157227
ReliefF-baseline,M-of-n,7,0.004615384615384616,1.0,6,13,0.516535758972168
ReliefF-baseline,M-of-n,8,0.004615384615384616,1.0,6,13,0.5457859039306641
ReliefF-baseline,M-of-n,10,0.004615384615384616,1.0,6,13,0.5354411602020264
ReliefF-baseline,M-of-n,11,0.004615384615384616,1.0,6,13,0.5092289447784424
ReliefF-baseline,M-of-n,12,0.004615384615384616,1.0,6,13,0.516895055770874
ReliefF-baseline,M-of-n,13,0.008575384615384509,0.9960000000000001,6,13,0.49266529083251953
ReliefF-baseline,M-of-n,14,0.004615384615384616,1.0,6,13,0.5216913223266602
ReliefF-baseline,M-of-n,15,0.004615384615384616,1.0,6,13,0.5035009384155273
ReliefF-baseline,M-of-n,16,0.004615384615384616,1.0,6,13,0.5231850147247314
ReliefF-baseline,M-of-n,17,0.004615384615384616,1.0,6,13,0.53041672706604
ReliefF-baseline,M-of-n,18,0.004615384615384616,1.0,6,13,0.5237119197845459
ReliefF-baseline,M-of-n,19,0.004615384615384616,1.0,6,13,0.5561990737915039
ReliefF-baseline,M-of-n,21,0.004615384615384616,1.0,6,13,0.5071449279785156
ReliefF-baseline,M-of-n,20,0.004615384615384616,1.0,6,13,0.5382251739501953
ReliefF-baseline,M-of-n,22,0.004615384615384616,1.0,6,13,0.5729198455810547
ReliefF-baseline,M-of-n,23,0.004615384615384616,1.0,6,13,0.5291562080383301
ReliefF-baseline,M-of-n,24,0.004615384615384616,1.0,6,13,0.519049882888794
ReliefF-baseline,M-of-n,25,0.004615384615384616,1.0,6,13,0.5283429622650146
ReliefF-baseline,M-of-n,27,0.004615384615384616,1.0,6,13,0.5277471542358398
ReliefF-baseline,M-of-n,26,0.004615384615384616,1.0,6,13,0.5733630657196045
ReliefF-baseline,M-of-n,28,0.004615384615384616,1.0,6,13,0.5224208831787109
ReliefF-baseline,M-of-n,29,0.004615384615384616,1.0,6,13,0.5232210159301758
ReliefF-baseline,Parkinsons,2,0.08115384615384622,0.923076923076923,11,22,0.397932767868042
ReliefF-baseline,Parkinsons,0,0.0719090909090909,0.9333333333333333,13,22,0.5889379978179932
ReliefF-baseline,Parkinsons,3,0.071909090909091,0.9333333333333332,13,22,0.4251699447631836
ReliefF-baseline,Parkinsons,1,0.05667832167832172,0.9487179487179487,13,22,0.5104880332946777
ReliefF-baseline,Parkinsons,5,0.0719090909090909,0.9333333333333333,13,22,0.3767580986022949
ReliefF-baseline,Parkinsons,4,0.06728671328671329,0.9384615384615385,14,22,0.4071779251098633
ReliefF-baseline,Parkinsons,6,0.08668531468531461,0.917948717948718,12,22,0.4714529514312744
ReliefF-baseline,Parkinsons,7,0.09176223776223767,0.9128205128205129,12,22,0.49095988273620605
ReliefF-baseline,Parkinsons,8,0.06130069930069932,0.9435897435897436,12,22,0.3881809711456299
ReliefF-baseline,Parkinsons,11,0.05576923076923081,0.9487179487179487,11,22,0.3101351261138916
ReliefF-baseline,Parkinsons,9,0.03637062937062949,0.9692307692307691,13,22,0.3670079708099365
ReliefF-baseline,Parkinsons,10,0.06683216783216783,0.9384615384615385,13,22,0.35097289085388184
ReliefF-baseline,Parkinsons,12,0.06175524475524478,0.9435897435897436,13,22,0.33254003524780273
ReliefF-baseline,Parkinsons,13,0.05758741258741263,0.9487179487179487,15,22,0.34754109382629395
ReliefF-baseline,Parkinsons,16,0.07698601398601405,0.9282051282051281,13,22,0.4270319938659668
ReliefF-baseline,Parkinsons,17,0.03637062937062949,0.9692307692307691,13,22,0.4093759059906006
ReliefF-baseline,Parkinsons,18,0.0719090909090909,0.9333333333333333,13,22,0.4001588821411133
ReliefF-baseline,Parkinsons,19,0.05667832167832172,0.9487179487179487,13,22,0.39867401123046875
ReliefF-baseline,Parkinsons,21,0.04606993006993015,0.9589743589743589,12,22,0.36115097999572754
ReliefF-baseline,Parkinsons,20,0.07698601398601394,0.9282051282051282,13,22,0.41379213333129883
ReliefF-baseline,Parkinsons,15,0.06084615384615397,0.9435897435897435,11,22,0.8186380863189697
ReliefF-baseline,Parkinsons,24,0.07607692307692315,0.9282051282051281,11,22,0.3435189723968506
ReliefF-baseline,Parkinsons,23,0.06592307692307693,0.9384615384615385,11,22,0.37055397033691406
ReliefF-baseline,Parkinsons,27,0.06084615384615386,0.9435897435897436,11,22,0.3201160430908203
ReliefF-baseline,Parkinsons,26,0.0511468531468532,0.9538461538461538,12,22,0.37982988357543945
ReliefF-baseline,Parkinsons,22,0.06220979020979023,0.9435897435897436,14,22,0.45033860206604004
ReliefF-baseline,Parkinsons,25,0.06728671328671329,0.9384615384615385,14,22,0.4394710063934326
ReliefF-baseline,Parkinsons,14,0.06728671328671329,0.9384615384615385,14,22,0.9981091022491455
ReliefF-baseline,SpectEW,0,0.17036592338479128,0.8315863032844165,8,22,0.30551695823669434
ReliefF-baseline,SpectEW,1,0.1704351057747283,0.8315164220824599,8,22,0.3103618621826172
ReliefF-baseline,SpectEW,4,0.14501543739279577,0.8576519916142559,9,22,0.3563041687011719
ReliefF-baseline,SpectEW,2,0.16114465408805018,0.8422781271837877,11,22,0.46194911003112793
ReliefF-baseline,SpectEW,6,0.17064265294453967,0.8313067784765898,8,22,0.23497295379638672
ReliefF-baseline,SpectEW,3,0.17567295597484278,0.8276030747728861,11,22,0.4860689640045166
ReliefF-baseline,SpectEW,5,0.1826209262435677,0.820125786163522,10,22,0.48415589332580566
ReliefF-baseline,Parkinsons,29,0.06774125874125875,0.9384615384615385,15,22,0.6218259334564209
ReliefF-baseline,Parkinsons,28,0.06175524475524478,0.9435897435897436,13,22,0.8087821006774902
ReliefF-baseline,SpectEW,8,0.16743053173241854,0.8350104821802935,9,22,0.3611130714416504
ReliefF-baseline,SpectEW,10,0.15583762149799868,0.8462613556953181,8,22,0.2886519432067871
ReliefF-baseline,SpectEW,9,0.16341795311606636,0.8390635918937805,9,22,0.33434414863586426
ReliefF-baseline,SpectEW,12,0.15968210405946257,0.8428371767994409,9,22,0.27768683433532715
ReliefF-baseline,SpectEW,11,0.15262550028587774,0.8499650593990216,9,22,0.31351709365844727
ReliefF-baseline,SpectEW,7,0.1659376786735277,0.8392732354996506,15,22,0.5852830410003662
ReliefF-baseline,SpectEW,13,0.1672921669525442,0.835150244584207,9,22,0.4138157367706299
ReliefF-baseline,SpectEW,19,0.16275586049170943,0.8392732354996507,8,22,0.33804988861083984
ReliefF-baseline,SpectEW,20,0.16275586049170954,0.8392732354996506,8,22,0.3185291290283203
ReliefF-baseline,SpectEW,14,0.16048256146369336,0.8424877707896578,10,22,0.5159368515014648
ReliefF-baseline,SpectEW,15,0.16746998284734138,0.8354297693920335,10,22,0.4836280345916748
ReliefF-baseline,SpectEW,17,0.178707261292167,0.8236198462613556,9,22,0.4504709243774414
ReliefF-baseline,SpectEW,18,0.16020583190394508,0.8427672955974843,10,22,0.46990108489990234
ReliefF-baseline,SpectEW,16,0.1793396226415094,0.8238993710691824,11,22,0.7034881114959717
ReliefF-baseline,SpectEW,21,0.16362550028587772,0.8388539482879105,9,22,0.5338649749755859
ReliefF-baseline,SpectEW,22,0.17085020011435115,0.8310971348707197,8,22,0.37719202041625977
ReliefF-baseline,SpectEW,25,0.1819885648942252,0.8198462613556954,8,22,0.36101388931274414
ReliefF-baseline,SpectEW,23,0.16341795311606613,0.8390635918937808,9,22,0.455035924911499
ReliefF-baseline,SpectEW,24,0.16355631789594066,0.8389238294898671,9,22,0.48513102531433105
ReliefF-baseline,SpectEW,26,0.16020583190394508,0.8427672955974843,10,22,0.5297329425811768
